uid,PublishDate,body,title,url,newspaper_uid,host
69f59b1ebf909d248c6f6df95e686cad, domingo 06 de septiembre de 2020 - 12:00 AM          ,"  Tras la pandemia se ‘dispararon’ las diferentes problemáticas psicosociales entre los bumangueses. Tanto que se multiplicaron las consultas psicológicas en el Hospital Psiquiátrico San Camilo y en la IPS de la Universidad Pontificia Bolivariana, UPB, incluyendo al Centro de Proyección Social y al Instituto de Familia y Vida.   En el Psiquiátrico, por citar solo una cifra, más de 1.200 consultas por telemedicina ha atendido esta entidad, siendo las mujeres la población que más recurre a tales asesorías.   También se ha registrado un aumento de 25 ingresos diarios aproximadamente a la unidad de urgencias por motivos del confinamiento, entre los cuales se destacan la exacerbación de patologías psiquiátricas como trastornos bipolares, ansiedad, intentos de suicidio y episodios de depresión severa e insomnio, entre otros.   También están las investigaciones realizadas dentro de la IPS de la UPB. De acuerdo al historial de consultas atendidas en esta unidad de servicio, se evidencian altos índices de afecciones emocionales relacionadas con síntomas depresivos, ansiedad y estrés, que se desencadenan en las esferas de interacción social, laboral, afectiva y familiar de los consultantes.   “Estos síntomas han venido agudizándose con la pandemia, el confinamiento y todo lo que esto ha conllevado”, señaló el profesional Yéferson Matajira.   En cuanto al canal de comunicación y orientación psicológica, implementado por la E.S.E Hospital Psiquiátrico San Camilo y el Colegio Colombiano de Psicólogos, se registra un rápido aumento de atención en promedio de 6 a 10 llamadas diarias. A la fecha acumula unos 1.200 pacientes atendidos.   De igual forma, dentro de los principales motivos registrados están los miedos, preocupaciones, incertidumbres, temor a ser contagiado, llanto por la situación, aburrimiento y conflictos familiares.   Además, se destaca que la población que mayormente se comunica a la línea amiga son mujeres entre las edades de 27 a 59 años, procedentes de Bucaramanga, Girón, Piedecuesta y Floridablanca.   No obstante, otras causas registradas que han venido en aumento son las consultas de padres de familia preocupados por los cambios emocionales y comportamentales de sus hijos.   Son tantos los problemas de salud mental que han llegado por la pandemia, que las entidades se vieron obligadas a poner a disposición de la ciudadanía los servicios virtuales y telefónicos de atención psicológica. Se ofrecen de manera gratuita atención y evaluación psicológica, y orientación vocacional.   Recuerde que las líneas de atención son las siguientes:   En el Hospital están disponibles las 24 horas del día y los 7 días a la semana los números: 3053931600 – 6970878; en el Instituto de Familia y Vida: 6796220, extensiones 20103- 20102; y en el Centro de Proyección Social: 6796220, extensiones 21101-21102.  ",Confirman 410 nuevos casos y 22 fallecidos de COVID-19 en Santander,https://www.vanguardia.com//area-metropolitana/bucaramanga/consultas-por-deterioro-de-salud-mental-se-dispararon-entre-200-y-300-en-bucaramanga-y-el-area-EJ2847503,vanguardia,www.vanguardia.com
c17d56e0104ac2d21f6c1a8afe529af7, domingo 06 de septiembre de 2020 - 11:00 AM          ,"  El exmandatario presenta por estos días su libro ‘Un mensaje optimista para un mundo en crisis’, en el que muestra que, pese a la percepción contraria que pueden tener muchas personas, el país ha tenido avances muy positivos en la mayoría de sus indicadores en los últimos 30 años.   Ahora, si bien reconoce que la pandemia del COVID-19 representará un gran retroceso en muchos de esos avances, asegura que es una oportunidad para recuperarnos aún mejor que antes.   Eso sí, dice, es necesario superar la polarización y ponernos de acuerdo en las prioridades, pues hay un malestar social latente que podría exacerbarse con la frustración que ha provocado la pandemia del COVID-19.   La implementación de la paz podría ser, según él, el primer punto de ese acuerdo.   ¿Por qué hablar de un mensaje optimista en medio de una situación que no parece muy optimista?   “Precisamente porque todo el mundo está con miedo, está con angustia y es el momento en que más se necesita darle seguridad a la humanidad y a los colombianos de que podemos tener un mejor futuro, que no podemos perder el optimismo y tenemos razones para ser optimistas. Precisamente por la tragedia que estamos viviendo no nos podemos olvidar que siempre se puede tener un mejor futuro y que el optimismo es lo que alumbra el camino.   Lo importante es que la gente mantenga la esperanza, la fe en un mejor futuro. El mensaje del libro en el fondo es: ‘mire cómo Colombia, que estaba sumida en una situación caótica hace 30 años, éramos prácticamente un estado fallido, y el año pasado estábamos de líderes en la región en muchos de los indicadores. Si pudimos progresar en estos 30 años de una forma muy importante, de la misma forma vamos a poder salir de esta pandemia y ojalá, quedar mejor que antes”.   En su libro muestra que Colombia ha tenido avances muy significativos en los últimos 30 años, ¿cree que mucho de eso se perderá por la pandemia?   “Infortunadamente la respuesta es sí, se va a perder mucho de lo que se ha avanzado. En términos de pobreza, por ejemplo, nosotros logramos disminuir la pobreza prácticamente a la mitad, pero la pandemia va a incrementar la pobreza enormemente. Vamos a retroceder en materia de desigualdad. Con un gran esfuerzo logramos mejorar la igualdad en el país en los últimos 10 años, pero la pandemia va a obligarnos a echar para atrás. En materia de desempleo, ni se diga. Las cifras están mostrando un desempleo por encima del 20% después del inmenso esfuerzo que hicimos en los últimos 10 años por crear empleos, la mayoría formales. Todo eso se va a perder, pero lo que tenemos que ver es cómo las fallas estructurales que esta pandemia nos permitió ver con más claridad, las podemos resolver para que nos podamos recuperar mejor que antes”.   ¿Qué puede ayudar a que tengamos una recuperación más pronta?   “Primero, ponernos de acuerdo en las prioridades. Por ejemplo, un modelo económico más equitativo, más sostenible y en el que el medio ambiente esté presente. Un modelo económico que nos permita no solamente generar y acumular riqueza sino también distribuirla, vamos a poder salir mejor que antes. Pero una condición necesaria para lograr eso es por un lado no perder el optimismo. Si uno en la vida cree que va a lograr algo generalmente lo logra, pero si uno cree que no lo va a lograr, nunca lo logra. Y segundo, ojalá poder dejar a un lado esta polarización, estos enfrentamientos, tanto odio, tanta polémica, sobre cualquier cosa y más bien cambiar esa actitud por una propensión hacia el diálogo”.   ¿Cuál sería el primer paso para superar esa polarización?   “Por ejemplo, en el libro se sugiere que si el presidente tiene la voluntad y él mismo ha dicho que quiere cumplir con los acuerdos de paz, además está obligado constitucionalmente a cumplirlos, ahí habría un punto de partida porque estoy seguro que si él dice: ‘convoco a todas las fuerzas políticas a que nos comprometamos todos con un plan específico para cumplir con los acuerdos’, todo el mundo le marcharía y eso permitiría acuerdos sobre otros temas como una reforma tributaria que se va a necesitar quiérase o no. Entonces podemos hacer una reforma que corrija los problemas que se han acumulado de reformas anteriores, una reforma mucho más progresiva. Podemos tomar decisiones tan fundamentales como dejar de depender de los combustibles fósiles y cumplir con nuestros compromisos internacionales y sobre todo nuestra propia obligación de tener un desarrollo mucho más sostenible. Le voy a dar un ejemplo concreto, el punto 1 del acuerdo que es la reforma rural, esa es una deuda que tiene el país con el campo, no de ahora, de hace 200 años. Ese punto nunca fue concebido para las Farc, fue concebido para el campo colombiano en donde se concentra la pobreza y la desigualdad”.   Usted menciona en el libro, que estamos en riesgo de que vengan años difíciles, porque hay un malestar social que está acallado por la pandemia...   “Sin duda. Las protestas que vimos a finales del año pasado están en el congelador pero van a revivir y con más fuerza porque infortunadamente vamos a tener más desempleo, más pobreza, más frustración con la situación por la cantidad de pequeños empresarios que se han quebrado. Entonces, esa frustración, esa indignación hay que canalizarla hacia acuerdos que nos permitan salir de la pandemia con más rapidez y mejor que antes. Entonces, yo sí creo que cuando está uno en la mitad de la tormenta es cuando más tiene que pensar cómo va a salir de ella”.   En ese eventual acuerdo que usted menciona, ¿estaría dispuesto a participar?   “Si es para la implementación del acuerdo de paz, yo estaría más que dispuesto a aportar ideas, pero no tengo ningún protagonismo ni puedo tenerlo porque no soy jefe de nada, en este momento. Si se trata de dar ideas, de hacer sugerencias y de conciliar posiciones, yo lo haría de mil amores, pero yo no estaría en la vanguardia de esos acuerdos”.   Esta semana se conoció una reunión que usted sostuvo con Timochenko, entre otras personas. ¿En esas conversaciones se ha hablado de la JEP, de las sombras que hay sobre el acuerdo?   “Por supuesto. Estas conversaciones, que no solamente las tengo en forma privada con los senadores y el cuerpo de las Farc, sino con los embajadores de los países que han ayudado al acuerdo, las propias Naciones Unidas y con el Instituto de la Universidad de Notredame, que le hace seguimiento al acuerdo, se discuten ese tipo de problemas: la falta de cumplimiento de las dos partes, cómo se hace para poder buscar la forma de acelerar cumplimiento, son temas casi que obligados en este tipo de reuniones”.   Se podría pensar como parte de esos acuerdos que usted propone en hacer ajustes a la JEP, por ejemplo?   “Lo que he dicho desde el comienzo de este proceso es que ningún acuerdo de paz por su propia naturaleza es perfecto. Es un acuerdo hecho por seres humanos, que todos somos imperfectos, pero cualquier modificación tiene que ser por consenso entre las partes, entre el Gobierno y las Farc, y si se pueden identificar aspectos que pueden mejorar el cumplimiento de las partes, pues bienvenido sea porque eso sería en beneficio de todo el mundo”.  ",Confirman 410 nuevos casos y 22 fallecidos de COVID-19 en Santander,https://www.vanguardia.com//colombia/protestas-estan-en-el-congelador-pero-van-a-revivir-y-con-mas-fuerza-santos-BC2848047,vanguardia,www.vanguardia.com
fc920ee29e2bd4ed2720255010d6946f, domingo 06 de septiembre de 2020 - 12:00 AM          ,"  Pese a la rigurosidad de los controles, habría un trato desigual a la hora de definir las distancias que se establecen entre los viajeros en los vuelos de Avianca.   La denuncia fue hecha por el concejal de Bucaramanga Fabián Oviedo, quien manifestó que “haciendo un seguimiento a la reactivación del transporte aéreo y terrestre, para el caso de Santander nos damos cuenta que existe un trato preferencial para la aerolínea Avianca a la hora del distanciamiento en los vuelos”.   Oviedo Pinzón explicó que “mientras en los buses se establece que los pasajeros viajen en asientos intercalados, en Avianca esto no se respeta y los aviones van llenos. No tiene sentido que en la entrada del Aeropuerto Palonegro haya controles de temperatura y en la sala de espera se establezca el protocolo de distanciamiento si al abordar todos vayan sentados uno junto al otro” .   El cabildante expresó que “lo ideal sería que, al igual que los buses de transporte intermunicipal, en los aviones también se estableciera la ocupación del 50% para viajar. Vemos que otras aerolíneas sí respetan esta medida, pero pareciera que Avianca tiene un trato preferencial”.   El concejal de Cambio Radical precisó que “para el caso de los vuelos entre Bucaramanga y Bogotá están haciendo sentar a los pasajeros sin distancia durante cerca de 40 minutos y cuando se llega a los aeropuertos ahí sí se establece un protocolo para descender, no tienen sentido estas medidas”.   El corporado indicó que “no estamos en desacuerdo con la reactivación económica, pero tampoco queremos privilegios para una sola empresa. Ya se les hizo un préstamo con los dineros de todos los colombianos, recursos que deberían priorizarse para otros temas, y a las demás aerolíneas no se les prestó en igualdad de condiciones”.   Al consultar la página web de la aerolínea Avianca, se habla de “respetar el distanciamiento social en las salas de abordaje y durante las filas de ingreso a cabina”, pero no se especifica nada acerca de este tema dentro de los aviones.   La única claridad que hace la aerolínea es que “un avión es uno de los espacios más seguros en los que una persona puede estar, pues actúa de forma muy similar a una sala quirúrgica al tener unos filtros que aseguran la circulación del aire.  Estos filtros capturan el 99,97% de los microbios transportados por el aire. Además, el sistema de aire de la cabina entrega aproximadamente el 50% de aire exterior y el 50% de aire filtrado y recirculado, lo que significa que el aire suministrado es esencialmente estéril”.  ",Confirman 410 nuevos casos y 22 fallecidos de COVID-19 en Santander,https://www.vanguardia.com//area-metropolitana/bucaramanga/denuncian-trato-no-igualitario-de-distanciamiento-en-aviones-y-buses-IC2848028,vanguardia,www.vanguardia.com
a7fad6a8bc4b768ecb662ee3084bf804, domingo 06 de septiembre de 2020 - 12:00 AM          ,"  Tras la publicación de la Unidad Investigativa de Vanguardia en la que tres mujeres relataron, bajo la reserva de su nombre, cómo es el ambiente de acoso laboral y sexual en la Sala Disciplinaria del Consejo Superior de la Judicatura, nuevas denuncias llegaron al periódico.   Cuatro personas más decidieron contar sus casos, para confirmar las denuncias publicadas por este medio el pasado 17 de agosto, y explicaron que las prácticas de abuso de poder, las renuncias en masa y los hechos relacionados con acoso sexual sí son de conocimiento no solo de los magistrados, sino de varias personas que alguna vez trabajaron en la corporación.   Además de afirmar que estos hechos se han puesto en conocimiento de la Sala Plena, Vanguardia conoció un derecho de petición en el que se informaba sobre irregularidades en despidos y relaciones inapropiadas entre magistrados y subalternas.   Dos de las nuevas denuncias hablan además de comportamientos extralimitados y denigrantes que tendría la secretaria judicial de la Sala Disciplinaria del Consejo Superior de la Judicatura, Yira Lucía Olarte Ávila, con sus empleados.   Cabe señalar que en la primera publicación de la Unidad Investigativa, la presidenta de la sala, Julia Emma Garzón, negó tener conocimiento de los casos denunciados o que se hubieran hecho públicos en la Sala Plena.   Como se hizo anteriormente, Vanguardia contactó a los funcionarios señalados y la Presidenta de la sala y les envió un cuestionario hace una semana a través de la oficina de prensa, pero al cierre de esta edición ninguno quiso hacer declaraciones.   Las preguntas iban dirigidas tanto a los magistrados Pedro Alonso Sanabria, Fidalgo Estupiñán y Camilo Montoya (los tres señalados de presunto acoso laboral y sexual), como a Yira Lucía Olarte (secretaria judicial) y Julia Emma Garzón (presidenta de la sala).  ",Confirman 410 nuevos casos y 22 fallecidos de COVID-19 en Santander,https://www.vanguardia.com//colombia/nuevas-denuncias-de-acoso-laboral-y-sexual-en-el-consejo-superior-de-la-judicatura-IG2844569,vanguardia,www.vanguardia.com
799bd923ad77865dabbf51e0ad30c67c, domingo 06 de septiembre de 2020 - 12:00 AM          ,"  Los abogados de Joaquín El Chapo Guzmán, quien fue uno de los hombres más buscados por el Gobierno de EE.UU. por narcotráfico, presentaron el pasado viernes, faltando media hora para que se agotara el plazo, la apelación contra la sentencia a cadena perpetua dictada contra el narco en julio de 2019.   El documento de la apelación, firmado por el abogado Marc Fernich y cuya mayor parte se mantendrá sellada hasta que las autoridades decidan hacerlo público, asegura que durante el juicio conducido por el juez Brian Cogan se produjeron diez errores legales.   Lea también: Nueva jornada de protestas contra el Gobierno chileno en Santiago   Su equipo legal sostiene que hubo irregularidades en su extradición desde México; que las duras condiciones de confinamiento antes del juicio obstaculizaron la preparación de su defensa y que se permitió a los fiscales presentar excesivas pruebas gráficas sobre los supuestos 26 asesinatos en los que estuvo involucrado El Chapo y por los que no estaba siendo juzgado, lo que, argumentan, predispuso a los miembros del jurado en su contra.   Además, entre otras alegaciones, aseguran que durante la investigación se recolectaron pruebas, conversaciones telefónicas y mensajes de texto del acusado de manera ilegal.   Argumentos sobre el jurado    Asimismo, la defensa del mexicano vuelve a insistir en que algunos miembros del jurado supuestamente no cumplieron su promesa de no seguir el juicio a través de la cobertura mediática. Se basan para ello en una entrevista en el medio Vice, que concedió bajo anonimato uno de los miembros del jurado tras la conclusión del juicio. Los abogados del narcotraficante ya intentaron sin éxito el año pasado que se repitiera el proceso con este último argumento.   Solicitan que otro juez investigue si fiscales y juez se involucraron en comunicaciones secretas indebidas.  ",Confirman 410 nuevos casos y 22 fallecidos de COVID-19 en Santander,https://www.vanguardia.com//mundo/abogados-de-el-chapo-presentan-apelacion-contra-su-sentencia-YI2846661,vanguardia,www.vanguardia.com
73f540ae3001b9f3990dc9a70dc3b931, jueves 03 de septiembre de 2020 - 7:25 PM          ,"  Apoyamos a los emprendedores, conectamos la oferta con la demanda. Publique su emprendimiento en la nueva plataforma Vanguardia Conecta y llegue a más personas con sus grandes ideas.   Hoy cinco nuevos emprendedores nos contaron su historia.  ",Confirman 410 nuevos casos y 22 fallecidos de COVID-19 en Santander,https://www.vanguardia.com//area-metropolitana/bucaramanga/asi-fue-vitrina-en-vivo-cinco-emprendimientos-de-santander-nos-contaron-su-historia-XA2839891,vanguardia,www.vanguardia.com
23be46b80fcf7a19dc369266f3486e86, sábado 05 de septiembre de 2020 - 5:10 PM          ,"  El Decreto 328 de 2020 había sido demandado bajo el argumento de que se había emitido desconociendo el principio de precaución y contrariando el derecho a la consulta previa, que protege la integridad cultural de las comunidades étnicas.   El Consejo de Estado señaló que no se hace evidente, a partir de los elementos con los que se cuenta en esta etapa procesal, una oposición directa entre el acto acusado y las normas superiores invocadas por los demandantes.   Lea también: Comunidades indígenas en Chocó piden ayuda por confinamiento   En relación con la supuesta vulneración del derecho a la consulta previa de las comunidades del Valle Medio del Magdalena, la autoridad judicial indicó que no es posible concluir, en esta instancia procesal, que se esté desconociendo el derecho fundamental que tienen los pueblos indígenas, raizales y tribales a ser consultados previo al desarrollo de este tipo de iniciativas.   Sin embargo, el Consejo de Estado aclaró que será en el curso del proceso que se determinará si este cargo procede para enervar la legalidad del decreto.  ",Confirman 410 nuevos casos y 22 fallecidos de COVID-19 en Santander,https://www.vanguardia.com//economia/nacional/consejo-de-estado-nego-suspension-provisional-de-proyectos-de-fracking-EI2846987,vanguardia,www.vanguardia.com
460e69e29dfdc9224fa65a58ca93f162, sábado 05 de septiembre de 2020 - 12:00 AM          ,"  Acepté la invitación de un amigo. Conocer un pueblo a donde iba cada vez que se sentía agotado por el ruido de los carros, de los gritos de los vendedores de la calle. De toparse con personas y cruzar palabras que eran las mismas, saludos afectuosos a quienes, quizás no existían ya. De las vanidades, de aparentar saber lo que no se sabe. De libros, de películas y guardar silencio de estatua, aparentar con aire de erudito, que no se toca el tema por considerarlo viejo y amarillento periódico de ayer. Sobresaltarse con el timbre del teléfono, llamada que concluye con la promesa de devolverla. Del grito y la mentira de los noticieros, de la televisión empalagosa anunciando la próxima novela sobre la mafia y sus héroes en donde pareciere no existen personas honorables. De la mesera del café que cantonea su trasero como certificado de buena conducta, ese aroma de perfume barato y su cara irrepetible. Acepté ir a ese lugar del que alguien dijo: “...al campo, lugar donde los pollos se pasean desnudos”. Lo primero que hicimos como lo hacen los que llegan a un lugar a donde nunca han ido, fue ir a donde todos van. A una inmensa caverna, que nos conduciría a las entrañas del infierno. Mi amigo, quien no soporta la oscuridad y abomina la posibilidad de encontrarse con murciélagos, tarántulas y otros bichos, se sentó a la boca de la cueva. Los que entraban lo saludaban sorprendidos. ¿Cancerbero del infierno? Avanzamos en algarabía comentando lo desconocido que nos sorprendería adentro. Murciélagos hemofágos, peces ciegos en aguas misteriosas, tarántulas de múltiples ojos. Un fantasma. Alguien vio a la monja que hace años se despeñó por una grieta en la oquedad. La caravana de caminantes se fue desgranando a medida que el camino se dificultaba. La oscuridad la rompía atrás la luz de un celular y una voz que decía “coño, vale”, por lo que deduje era de un español, hasta que de improviso se apagó. Fue como si se hubiesen cerrado para siempre todas las puertas. Oscuridad total. Ni escuché sus pasos alejarse, entendí que no escuchar es no ver. Quise regresar y me di con el filo de una estalactita en la frente en la que con seguridad tendría una herida. Toqué con mis manos las paredes de la cueva, no sabía si regresaba o avanzaba. Sentado esperé que hubiese de pronto unos instantes de luz, que alguien apareciera a mi encuentro. Oí conversaciones en voz baja. No. Ni siquiera el sonido del aire, imposible que a esa profundidad se pudiese oír algo ajeno al silencio. Mi amigo a la puerta de este infierno se palmotearía la cara aplastando los mosquitos. ¿Ya salieron todos?, preguntaría. Todos. No queda nadie. Y con un candado cerrarían la reja de la entrada.  ",Confirman 410 nuevos casos y 22 fallecidos de COVID-19 en Santander,https://www.vanguardia.com//opinion/columnistas/sergio-rangel/vivir-en-el-silencio-CJ2847224,vanguardia,www.vanguardia.com
1e2eccaf4499430e1c13ba4736906c21, sábado 05 de septiembre de 2020 - 12:00 AM          ,"  A principios de agosto, Andrés (23), presentó los síntomas que sienten las personas contagiadas con COVID-19, fiebre, dolor de cabeza, escalofríos, debilidad, pérdida del olfato, gusto y pérdida de apetito. Se puso en contacto con su EPS para reportar su caso y pedir que le practicaran una prueba, la entidad tardó ocho días para hacerla y 35, para dar el resultado. La sorpresa fue mayúscula cuando recibió el diagnóstico negativo. Al día de hoy, tiene secuelas como dolor de cabeza y dolores musculares, que no cesan; él y su familia están convencidos del resultado equivocado, dado que posteriormente sus padres dieron positivo por coronavirus; sin embargo, también hay que decir que, estudios recientes demuestran que, en la evaluación, hay consenso sobre las variables en las pruebas de diagnóstico.   Este, es solo un caso de muchos. No es extraño que los entes de control del país inicien acciones contra las EPS para determinar en cada caso las irregularidades presentadas en las pruebas. Tampoco es extraño que, con las falencias del proceso y la falta de resultados a tiempo, se hayan disparado los contagios de forma alarmante en el país, aparte del detrimento patrimonial, por tamaña ineficiencia. Está claro que no hay protocolos establecidos para la toma de muestras. A estas alturas de la pandemia, no se pueden permitir fallas en la detección de la enfermedad, el personal de salud debe garantizar que se tomen las muestras, se trasporten y se embalen de manera adecuada para que no tengan dificultades con falsos resultados. No es posible que una persona después de tres semanas de hacerse la prueba, desconozca si tuvo o no coronavirus, tampoco se entiende cómo hay personas que dan un diagnóstico “indeterminado”. Alguien me puede explicar ¿qué es una prueba indeterminada? Le sucedió a una amiga cuando presentó los mismos síntomas que Andrés, con el agravante que ella es una persona mayor (68) con alto riesgo de vulnerabilidad. Después de dar negativo en la prueba de su EPS, tuvo que pagar un examen carísimo en un laboratorio particular, en el que dio positivo y el resultado entregado en 24 horas.   Otro palo en la rueda es que parece que coexistiera una estratificación en la toma de muestras, así por ejemplo: si usted cuenta con un seguro de salud, se las toman en casa y el resultado lo tendrá al día siguiente; ahora bien, si no tiene EPS, usted puede ser un afortunado, la prueba se la realizan en casa y comenzar a rezarle cada santo para que los resultados sean rápidos y fiables; pero si es de clase media y no está ni arriba, ni abajo y tiene EPS, debe desplazarse hasta los sitios destinados para tal fin y si está muy mal y quiere que la muestra se la tomen en casa, puede sentarse a esperar semanas a que buenamente decidan venir, o hacérsela en un laboratorio particular, pero, prepare el bolsillo.  ",Confirman 410 nuevos casos y 22 fallecidos de COVID-19 en Santander,https://www.vanguardia.com//opinion/columnistas/diva-criado/pruebas-de-dudosa-reputacion-AG2844013,vanguardia,www.vanguardia.com
36b3f2ad8c4aa69128137b1916dabb75, lunes 31 de agosto de 2020 - 12:01 AM          ,"  A lo largo de la historia, el palpitar de nuestro corazón ha ido más allá de hacer correr la sangre por nuestras venas y darnos la vida.   Evoquemos, por ejemplo, la sencillez de corazón que siempre acompañó al Rey Abimelec, quien sobresalió por expresar honestidad e impartir justicia en cada una de sus actuaciones. Contrario a él, también recordemos el endurecimiento del corazón del faraón de Egipto, quien siempre indicó una actitud de soberbia contra el pueblo de Moisés.   Claro está que ningún corazón puede llegar a ser más frío como un ‘corazón de piedra’, ese que acompaña a muchos durante estos tiempos. Tal crudeza solo deja ver un estado de insensibilidad espiritual y de indiferencia moral.   ¡Alejémonos de esas piedras! No debemos discutir, sino dialogar con el corazón sano. Junto a él podemos encontrar y promover la verdad, la bondad, la justicia y el perdón.   Nuestros latidos son los que nos enseñan a disfrutar los regalos que cada día se nos dan como gracia de Dios.   De hecho, si supiéramos que nuestras horas están contadas, seguramente nada nos haría perder la paz.   No intentemos detener o guardar nada que agregaría risa y alegría a nuestro mundo. Cada día, hora o minuto es clave. ¡Todo es don de Dios!   Todo en la creación y en la vida entera nos habla de Él y de su misericordia.   Debemos usar bien el tiempo para trabajar con responsabilidad, para aprender a ser mejores personas y, sobre todo, para ser agradecidos.   Nos corresponde trascender a través de la oración, principalmente en su modalidad contemplativa y desde un agradecimiento nacido del corazón.   De niños aprendimos a orar con los labios y fue un valioso aprendizaje, pues era el más apropiado para nuestra tierna infancia. Luego aprendimos a orar con la mente a través de la meditación. Más tarde, en nuestra mayoría de edad, aprendimos y comprobamos sin la menor duda que la verdadera y más válida forma de oración y de actuación es la que se hace desde lo más profundo de nuestro ser.   Y descubrimos esa forma de orar porque se hace a través del amor. Este sentimiento es una de las formas más eficientes y actuantes de la energía, que fluye desde tan noble órgano y llega a las personas amadas, ¡estén donde estén!   Hoy se sabe que la forma más fácil y rápida de lograr el pleno desarrollo espiritual consiste en la práctica de la gratitud, porque ella nace y se desarrolla en el corazón, que es precisamente el lugar en donde más tiene su asiento y su asidero la espiritualidad, y en donde reside aquella parte de nosotros que participa de la misma naturaleza de la Divinidad.   El mensaje de hoy es muy sencillo: es una clara invitación a moldear con nuestro corazón lo que a otros se les hace difícil construir con sus manos.   ¡Dios los bendiga!   DOY GRACIAS A DIOS    * Aunque me tapo los oídos con la almohada y gruño de rabia cuando suena el despertador... doy gracias a Dios porque puedo oír, pues hay muchos que son sordos. * Aunque cierro los ojos cuando al despertar el sol se mete en mi habitación... doy gracias a Dios porque puedo ver, pues hay muchos invidentes a mi alrededor. * Aunque a veces me pesa levemente pararme de la cama... doy gracias a Dios porque tengo fuerzas para hacerlo, ya que hay muchos seres postrados que no pueden moverse solos. * Aunque regaño cuando no encuentro mis cosas en su lugar porque los niños hicieron un desorden... doy gracias a Dios porque tengo y disfruto de una familia, ya que en este mundo hay muchos seres hombres que viven en una profunda y triste soledad. * Aunque la comida de hoy no estuvo ‘buena’ y el desayuno de esta mañana fue algo desabrido... doy gracias a Dios porque tengo alimentos, y hay muchos seres humanos que hoy se van a acostar con hambre. * Aunque mi trabajo es a veces rutinario... doy gracias a Dios porque tengo ocupación digna, ya que hay muchos desempleados en este país. * Aunque a veces no estoy muy conforme con la vida, peleo conmigo mismo y tengo o me busco muchos motivos para quejarme... doy gracias doy a Dios por el precioso regalo de conservarme la vida.   ",Confirman 410 nuevos casos y 22 fallecidos de COVID-19 en Santander,https://www.vanguardia.com//entretenimiento/espiritualidad/su-corazon-es-de-piedra-KBVL334259,vanguardia,www.vanguardia.com
61f1ce6c16a07f14c52e42f17ea799de, viernes 04 de septiembre de 2020 - 5:15 PM          ,"  La decisión, según una nota de la cancillería, ha sido comunicada a los representantes diplomáticos del Gobierno de Maduro, que no es reconocido como tal por Brasil, que desde marzo del año pasado solo considerada como ""presidente legítimo e interino"" de Venezuela al opositor Juan Guaidó.   La cancillería aclaró que la declaración de ""persona no grata"" no equivale a una ""expulsión u otra medida de retirada obligatoria del territorio nacional"", por lo que los funcionarios venezolanos podrán permanecer en el país, aunque ""sin estatus diplomático ni inmunidad ni privilegios"".   En abril pasado, el Gobierno del ultraderechista Jair Bolsonaro llegó a ordenar el regreso de los diplomáticos venezolanos a su país y alegó que eso era fruto de conversaciones sostenidas con Caracas para una retirada mutua.   Lea también: EE.UU. sanciona a presidenta del consejo electoral de Venezuela y tres políticos.   El Gobierno de Maduro negó que hubiera algún tipo de acuerdo en ese sentido y la orden de Bolsonaro fue suspendida por el fiscal general de Brasil, Augusto Aras, respaldado por la Corte Suprema, en virtud del cierre de fronteras que existe debido a la pandemia de coronavirus.   Aras justificó su posición en ""razones humanitarias"", las cuales explicó con ""la situación de los servicios de salud"" en Venezuela, y a otros aspectos ""previstos en convenciones internacionales"".   La medida afectaba a un total de 34 diplomáticos que ocupan diversos cargos en la embajada venezolana en Brasilia y en los seis consulados que el país caribeño tiene en Brasil.   Desde inicios de este año, el Gobierno de Bolsonaro ha retirado gradualmente de Venezuela a sus diplomáticos de ese país, donde ha permanecido en funciones el personal local, que no ha dejado de atender a la comunidad brasileña en esa nación caribeña.   El Gobierno brasileño también ha reconocido a la venezolana María Teresa Belandria, designada por Guaidó, como legítima embajadora de ese país en Brasil, pero a pesar de las tensiones no ha llegado al extremo de suspender las relaciones diplomáticas bilaterales.   Brasil es desde hace unos dos años el destino de decenas de miles de venezolanos que escapan de la crisis económica, política y social de su país.  ",Confirman 410 nuevos casos y 22 fallecidos de COVID-19 en Santander,https://www.vanguardia.com//mundo/brasil-declara-personas-no-gratas-a-diplomaticos-venezolanos-en-el-pais-DN2843630,vanguardia,www.vanguardia.com
